Datetime,Open,High,Low,Close,Volume
2024-12-13 09:30:00-05:00,23.34000015258789,23.599899291992188,23.260000228881836,23.260000228881836,0
2024-12-13 09:31:00-05:00,23.385000228881836,23.649999618530273,23.299999237060547,23.6299991607666,13457
2024-12-13 09:32:00-05:00,23.649999618530273,23.729999542236328,23.552400588989258,23.639999389648438,10974
2024-12-13 09:33:00-05:00,23.709999084472656,23.729999542236328,23.501399993896484,23.661500930786133,15781
2024-12-13 09:34:00-05:00,23.59000015258789,23.599000930786133,23.5,23.5,9393
2024-12-13 09:35:00-05:00,23.520200729370117,23.54599952697754,23.26609992980957,23.267499923706055,10379
2024-12-13 09:36:00-05:00,23.280000686645508,23.359899520874023,23.190000534057617,23.359899520874023,12486
2024-12-13 09:37:00-05:00,23.25,23.26099967956543,23.110000610351562,23.170000076293945,7612
2024-12-13 09:38:00-05:00,23.190000534057617,23.190000534057617,22.826499938964844,22.8799991607666,43700
2024-12-13 09:39:00-05:00,22.92449951171875,23.049999237060547,22.840999603271484,23.019500732421875,30982
2024-12-13 09:40:00-05:00,23.023300170898438,23.15999984741211,22.950000762939453,22.950000762939453,16975
2024-12-13 09:41:00-05:00,23.008899688720703,23.01930046081543,22.829999923706055,22.829999923706055,6185
2024-12-13 09:42:00-05:00,22.895200729370117,22.979999542236328,22.718399047851562,22.950000762939453,20710
2024-12-13 09:43:00-05:00,22.979999542236328,22.979999542236328,22.889999389648438,22.920000076293945,3852
2024-12-13 09:44:00-05:00,22.90489959716797,22.959999084472656,22.899999618530273,22.934999465942383,7459
2024-12-13 09:45:00-05:00,22.934999465942383,23.18829917907715,22.934999465942383,23.114999771118164,6901
2024-12-13 09:46:00-05:00,23.135000228881836,23.287099838256836,23.120100021362305,23.15559959411621,8035
2024-12-13 09:47:00-05:00,23.184999465942383,23.258100509643555,23.15999984741211,23.21500015258789,15941
2024-12-13 09:48:00-05:00,23.21500015258789,23.237699508666992,23.020000457763672,23.15999984741211,26573
2024-12-13 09:49:00-05:00,23.100000381469727,23.145299911499023,23.06290054321289,23.09000015258789,2719
2024-12-13 09:50:00-05:00,23.1200008392334,23.157400131225586,23.06999969482422,23.135000228881836,16617
2024-12-13 09:51:00-05:00,23.170000076293945,23.280799865722656,23.170000076293945,23.190000534057617,23838
2024-12-13 09:52:00-05:00,23.274999618530273,23.308799743652344,23.252500534057617,23.260000228881836,2173
2024-12-13 09:53:00-05:00,23.280000686645508,23.280000686645508,23.180700302124023,23.274700164794922,3002
2024-12-13 09:54:00-05:00,23.225000381469727,23.530000686645508,23.225000381469727,23.530000686645508,14465
2024-12-13 09:55:00-05:00,23.400100708007812,23.600000381469727,23.400100708007812,23.600000381469727,1976
2024-12-13 09:56:00-05:00,23.639400482177734,23.729900360107422,23.58769989013672,23.69499969482422,10733
2024-12-13 09:57:00-05:00,23.739999771118164,23.8799991607666,23.709999084472656,23.8799991607666,11900
2024-12-13 09:58:00-05:00,23.899999618530273,23.90999984741211,23.729999542236328,23.770000457763672,40128
2024-12-13 09:59:00-05:00,23.770000457763672,23.899999618530273,23.7549991607666,23.85110092163086,8475
2024-12-13 10:00:00-05:00,23.881999969482422,23.899999618530273,23.810100555419922,23.866300582885742,6797
2024-12-13 10:01:00-05:00,23.8700008392334,23.969999313354492,23.860000610351562,23.918399810791016,28605
2024-12-13 10:02:00-05:00,23.8700008392334,23.969900131225586,23.8700008392334,23.90999984741211,15295
2024-12-13 10:03:00-05:00,23.8700008392334,24.0,23.82699966430664,23.977100372314453,19274
2024-12-13 10:04:00-05:00,24.049999237060547,24.1200008392334,23.969999313354492,23.969999313354492,14358
2024-12-13 10:05:00-05:00,23.969999313354492,23.969999313354492,23.709999084472656,23.729999542236328,15499
2024-12-13 10:06:00-05:00,23.736000061035156,23.858400344848633,23.700000762939453,23.81999969482422,8973
2024-12-13 10:07:00-05:00,23.770000457763672,23.84000015258789,23.76799964904785,23.81999969482422,5242
2024-12-13 10:08:00-05:00,23.84000015258789,23.850000381469727,23.80389976501465,23.80389976501465,8041
2024-12-13 10:09:00-05:00,23.850000381469727,23.899999618530273,23.850000381469727,23.8700008392334,8607
2024-12-13 10:10:00-05:00,23.8700008392334,23.899999618530273,23.760000228881836,23.760000228881836,5628
2024-12-13 10:11:00-05:00,23.729999542236328,23.829299926757812,23.729999542236328,23.792200088500977,5642
2024-12-13 10:12:00-05:00,23.796300888061523,23.84000015258789,23.7406005859375,23.84000015258789,3149
2024-12-13 10:13:00-05:00,23.850000381469727,23.915000915527344,23.850000381469727,23.915000915527344,3545
2024-12-13 10:14:00-05:00,23.881200790405273,23.881200790405273,23.84000015258789,23.857099533081055,2778
2024-12-13 10:15:00-05:00,23.825000762939453,23.825000762939453,23.75,23.75,7444
2024-12-13 10:16:00-05:00,23.760000228881836,23.854999542236328,23.760000228881836,23.84000015258789,3656
2024-12-13 10:17:00-05:00,23.857099533081055,23.899999618530273,23.857099533081055,23.8799991607666,5420
2024-12-13 10:18:00-05:00,23.899999618530273,23.90999984741211,23.860000610351562,23.860000610351562,4846
2024-12-13 10:19:00-05:00,23.809999465942383,23.84000015258789,23.80500030517578,23.81999969482422,2052
2024-12-13 10:20:00-05:00,23.81999969482422,23.844999313354492,23.774999618530273,23.774999618530273,2118
2024-12-13 10:21:00-05:00,23.78499984741211,23.809999465942383,23.78499984741211,23.799999237060547,4024
2024-12-13 10:22:00-05:00,23.80500030517578,23.80500030517578,23.78499984741211,23.799699783325195,1609
2024-12-13 10:23:00-05:00,23.81999969482422,23.850000381469727,23.80500030517578,23.820600509643555,2423
2024-12-13 10:24:00-05:00,23.849899291992188,24.0,23.849899291992188,23.979999542236328,9491
2024-12-13 10:25:00-05:00,24.0,24.149999618530273,24.0,24.040000915527344,21438
2024-12-13 10:26:00-05:00,23.8799991607666,23.8799991607666,23.850000381469727,23.853500366210938,12432
2024-12-13 10:27:00-05:00,23.889999389648438,23.889999389648438,23.770000457763672,23.860000610351562,9101
2024-12-13 10:28:00-05:00,23.886600494384766,23.950000762939453,23.8799991607666,23.950000762939453,1343
2024-12-13 10:29:00-05:00,23.920000076293945,24.049999237060547,23.900100708007812,24.049999237060547,6378
2024-12-13 10:30:00-05:00,24.030000686645508,24.100000381469727,24.0,24.09000015258789,13025
2024-12-13 10:31:00-05:00,24.08060073852539,24.200000762939453,24.059999465942383,24.200000762939453,14344
2024-12-13 10:32:00-05:00,24.167200088500977,24.297100067138672,24.010000228881836,24.113800048828125,22230
2024-12-13 10:33:00-05:00,24.159900665283203,24.190000534057617,24.075000762939453,24.075000762939453,2099
2024-12-13 10:34:00-05:00,24.040700912475586,24.121400833129883,24.040000915527344,24.094999313354492,6384
2024-12-13 10:35:00-05:00,24.12310028076172,24.1299991607666,24.07900047302246,24.07900047302246,5309
2024-12-13 10:36:00-05:00,24.100000381469727,24.25,24.100000381469727,24.25,13634
2024-12-13 10:37:00-05:00,24.280000686645508,24.299999237060547,24.229999542236328,24.229999542236328,8631
2024-12-13 10:38:00-05:00,24.16200065612793,24.280000686645508,24.1299991607666,24.153600692749023,3290
2024-12-13 10:39:00-05:00,24.139999389648438,24.152999877929688,24.049999237060547,24.06999969482422,5931
2024-12-13 10:40:00-05:00,24.061100006103516,24.088199615478516,23.84000015258789,23.841299057006836,16685
2024-12-13 10:41:00-05:00,23.8700008392334,23.8700008392334,23.770099639892578,23.809999465942383,17221
2024-12-13 10:42:00-05:00,23.799999237060547,23.799999237060547,23.660400390625,23.704999923706055,31478
2024-12-13 10:43:00-05:00,23.704999923706055,23.719999313354492,23.648500442504883,23.700000762939453,11352
2024-12-13 10:44:00-05:00,23.719999313354492,23.719999313354492,23.661399841308594,23.719999313354492,8608
2024-12-13 10:45:00-05:00,23.719999313354492,23.893400192260742,23.719999313354492,23.815000534057617,6641
2024-12-13 10:46:00-05:00,23.889999389648438,23.889999389648438,23.730100631713867,23.770000457763672,4689
2024-12-13 10:47:00-05:00,23.760000228881836,23.84000015258789,23.65559959411621,23.690000534057617,11600
2024-12-13 10:48:00-05:00,23.760000228881836,23.763099670410156,23.700000762939453,23.709999084472656,4177
2024-12-13 10:49:00-05:00,23.717500686645508,23.850000381469727,23.700000762939453,23.739999771118164,7905
2024-12-13 10:50:00-05:00,23.739999771118164,23.769899368286133,23.649999618530273,23.649999618530273,4812
2024-12-13 10:51:00-05:00,23.655000686645508,23.655000686645508,23.549999237060547,23.549999237060547,9796
2024-12-13 10:52:00-05:00,23.610000610351562,23.610000610351562,23.43000030517578,23.459999084472656,14989
2024-12-13 10:53:00-05:00,23.43000030517578,23.45800018310547,23.360000610351562,23.423200607299805,21827
2024-12-13 10:54:00-05:00,23.440000534057617,23.469999313354492,23.43000030517578,23.440000534057617,3486
2024-12-13 10:55:00-05:00,23.424999237060547,23.440000534057617,23.350000381469727,23.3799991607666,11578
2024-12-13 10:56:00-05:00,23.34000015258789,23.34000015258789,23.25,23.299999237060547,6386
2024-12-13 10:57:00-05:00,23.264999389648438,23.299999237060547,23.263599395751953,23.263599395751953,2701
2024-12-13 10:58:00-05:00,23.270000457763672,23.299999237060547,23.219999313354492,23.219999313354492,2743
2024-12-13 10:59:00-05:00,23.219999313354492,23.219999313354492,23.15999984741211,23.20400047302246,4451
2024-12-13 11:00:00-05:00,23.294599533081055,23.329999923706055,23.267099380493164,23.329999923706055,2698
2024-12-13 11:01:00-05:00,23.274999618530273,23.274999618530273,23.170000076293945,23.239299774169922,10192
2024-12-13 11:02:00-05:00,23.239999771118164,23.265600204467773,23.20009994506836,23.260000228881836,7447
2024-12-13 11:03:00-05:00,23.229999542236328,23.350000381469727,23.229999542236328,23.33799934387207,8745
2024-12-13 11:04:00-05:00,23.31999969482422,23.399999618530273,23.31999969482422,23.360000610351562,3727
2024-12-13 11:05:00-05:00,23.31999969482422,23.344999313354492,23.25,23.31999969482422,8191
2024-12-13 11:06:00-05:00,23.329999923706055,23.344999313354492,23.278400421142578,23.344999313354492,1195
2024-12-13 11:07:00-05:00,23.350000381469727,23.350000381469727,23.299999237060547,23.299999237060547,1689
2024-12-13 11:08:00-05:00,23.344999313354492,23.344999313354492,23.25,23.25,2695
2024-12-13 11:09:00-05:00,23.229999542236328,23.274999618530273,23.219999313354492,23.274999618530273,3526
2024-12-13 11:10:00-05:00,23.253700256347656,23.450000762939453,23.253700256347656,23.421199798583984,6583
2024-12-13 11:11:00-05:00,23.450000762939453,23.452499389648438,23.399999618530273,23.40999984741211,2636
2024-12-13 11:12:00-05:00,23.450000762939453,23.5,23.440000534057617,23.440000534057617,2886
2024-12-13 11:13:00-05:00,23.399999618530273,23.399999618530273,23.350000381469727,23.350000381469727,2888
2024-12-13 11:14:00-05:00,23.382299423217773,23.382299423217773,23.300100326538086,23.375,3900
2024-12-13 11:15:00-05:00,23.399999618530273,23.5,23.399999618530273,23.450000762939453,3389
2024-12-13 11:16:00-05:00,23.530000686645508,23.670000076293945,23.530000686645508,23.670000076293945,2394
2024-12-13 11:17:00-05:00,23.610000610351562,23.670000076293945,23.510000228881836,23.670000076293945,3013
2024-12-13 11:18:00-05:00,23.6299991607666,23.8700008392334,23.559999465942383,23.80769920349121,15307
2024-12-13 11:19:00-05:00,23.84000015258789,23.93000030517578,23.81999969482422,23.87820053100586,12047
2024-12-13 11:20:00-05:00,23.845699310302734,23.857999801635742,23.770000457763672,23.783599853515625,25551
2024-12-13 11:21:00-05:00,23.770000457763672,23.790000915527344,23.729999542236328,23.764999389648438,2049
2024-12-13 11:22:00-05:00,23.770000457763672,23.854999542236328,23.770000457763672,23.854999542236328,3984
2024-12-13 11:23:00-05:00,23.90999984741211,24.030000686645508,23.905000686645508,24.030000686645508,12932
2024-12-13 11:24:00-05:00,23.975000381469727,24.0,23.91200065612793,23.96339988708496,1289
2024-12-13 11:25:00-05:00,23.950000762939453,23.954099655151367,23.8799991607666,23.899999618530273,4255
2024-12-13 11:26:00-05:00,23.920000076293945,23.920000076293945,23.84000015258789,23.84000015258789,2579
2024-12-13 11:27:00-05:00,23.875,23.875,23.809999465942383,23.864999771118164,5373
2024-12-13 11:28:00-05:00,23.84000015258789,23.982500076293945,23.84000015258789,23.982500076293945,2900
2024-12-13 11:29:00-05:00,23.950000762939453,23.973899841308594,23.950000762939453,23.973899841308594,655
2024-12-13 11:30:00-05:00,23.920000076293945,23.989999771118164,23.920000076293945,23.989999771118164,10623
2024-12-13 11:31:00-05:00,24.038299560546875,24.038299560546875,23.989999771118164,24.0,12494
2024-12-13 11:32:00-05:00,23.999900817871094,24.0,23.959999084472656,23.99920082092285,5862
2024-12-13 11:33:00-05:00,23.940000534057617,23.940000534057617,23.899999618530273,23.913999557495117,2867
2024-12-13 11:34:00-05:00,23.950000762939453,23.950000762939453,23.820100784301758,23.820100784301758,9456
2024-12-13 11:35:00-05:00,23.850000381469727,23.860000610351562,23.770000457763672,23.802499771118164,18154
2024-12-13 11:36:00-05:00,23.790000915527344,23.790000915527344,23.760000228881836,23.760000228881836,4269
2024-12-13 11:37:00-05:00,23.739999771118164,23.75,23.709999084472656,23.7106990814209,3765
2024-12-13 11:38:00-05:00,23.710100173950195,23.75,23.65999984741211,23.75,13251
2024-12-13 11:39:00-05:00,23.7450008392334,23.79450035095215,23.7450008392334,23.79450035095215,1205
2024-12-13 11:40:00-05:00,23.760000228881836,23.799999237060547,23.690000534057617,23.690000534057617,3813
2024-12-13 11:41:00-05:00,23.73740005493164,23.73740005493164,23.635000228881836,23.635000228881836,859
2024-12-13 11:42:00-05:00,23.65999984741211,23.665300369262695,23.657699584960938,23.665300369262695,2315
2024-12-13 11:43:00-05:00,23.73509979248047,23.73509979248047,23.650100708007812,23.670000076293945,3281
2024-12-13 11:44:00-05:00,23.670000076293945,23.690000534057617,23.670000076293945,23.690000534057617,526
2024-12-13 11:45:00-05:00,23.700000762939453,23.700000762939453,23.570199966430664,23.570199966430664,5893
2024-12-13 11:46:00-05:00,23.635000228881836,23.635000228881836,23.549999237060547,23.549999237060547,7827
2024-12-13 11:47:00-05:00,23.6299991607666,23.645200729370117,23.6299991607666,23.645200729370117,2573
2024-12-13 11:48:00-05:00,23.4955997467041,23.579999923706055,23.459400177001953,23.579999923706055,4747
2024-12-13 11:49:00-05:00,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,587
2024-12-13 11:50:00-05:00,23.552900314331055,23.577299118041992,23.552900314331055,23.565099716186523,4303
2024-12-13 11:51:00-05:00,23.524999618530273,23.524999618530273,23.524999618530273,23.524999618530273,311
2024-12-13 11:52:00-05:00,23.520000457763672,23.540000915527344,23.479999542236328,23.479999542236328,3362
2024-12-13 11:53:00-05:00,23.4950008392334,23.524200439453125,23.4950008392334,23.520000457763672,1702
2024-12-13 11:54:00-05:00,23.530000686645508,23.539899826049805,23.530000686645508,23.530000686645508,990
2024-12-13 11:55:00-05:00,23.535600662231445,23.59819984436035,23.535600662231445,23.559999465942383,5278
2024-12-13 11:56:00-05:00,23.549999237060547,23.600000381469727,23.533599853515625,23.55500030517578,8651
2024-12-13 11:57:00-05:00,23.520000457763672,23.57990074157715,23.520000457763672,23.540000915527344,2499
2024-12-13 11:58:00-05:00,23.5,23.540000915527344,23.5,23.520000457763672,3225
2024-12-13 11:59:00-05:00,23.55109977722168,23.709999084472656,23.55109977722168,23.649999618530273,4571
2024-12-13 12:00:00-05:00,23.709999084472656,23.709999084472656,23.6200008392334,23.709999084472656,1042
2024-12-13 12:01:00-05:00,23.634000778198242,23.79990005493164,23.634000778198242,23.79990005493164,1524
2024-12-13 12:02:00-05:00,23.65999984741211,23.739999771118164,23.650100708007812,23.650100708007812,7058
2024-12-13 12:03:00-05:00,23.74250030517578,23.755399703979492,23.709999084472656,23.75,0
2024-12-13 12:04:00-05:00,23.65999984741211,23.670000076293945,23.649999618530273,23.670000076293945,1224
2024-12-13 12:05:00-05:00,23.670000076293945,23.670000076293945,23.649999618530273,23.649999618530273,903
2024-12-13 12:06:00-05:00,23.6299991607666,23.6299991607666,23.559999465942383,23.559999465942383,2909
2024-12-13 12:07:00-05:00,23.559999465942383,23.600000381469727,23.559999465942383,23.575000762939453,2492
2024-12-13 12:08:00-05:00,23.575000762939453,23.575000762939453,23.575000762939453,23.575000762939453,524
2024-12-13 12:09:00-05:00,23.610000610351562,23.65719985961914,23.610000610351562,23.65719985961914,2948
2024-12-13 12:11:00-05:00,23.7450008392334,23.7450008392334,23.7450008392334,23.7450008392334,900
2024-12-13 12:12:00-05:00,23.760000228881836,23.790000915527344,23.739999771118164,23.7549991607666,1278
2024-12-13 12:13:00-05:00,23.709999084472656,23.789899826049805,23.709999084472656,23.789899826049805,3589
2024-12-13 12:14:00-05:00,23.790000915527344,23.790000915527344,23.760000228881836,23.760000228881836,1254
2024-12-13 12:15:00-05:00,23.799999237060547,23.889799118041992,23.780099868774414,23.780099868774414,5422
2024-12-13 12:16:00-05:00,23.850000381469727,23.897499084472656,23.850000381469727,23.854700088500977,2948
2024-12-13 12:17:00-05:00,23.882999420166016,23.940000534057617,23.8799991607666,23.93000030517578,13479
2024-12-13 12:18:00-05:00,23.940000534057617,23.940000534057617,23.860000610351562,23.899999618530273,1868
2024-12-13 12:19:00-05:00,23.895000457763672,23.924400329589844,23.850000381469727,23.90999984741211,4197
2024-12-13 12:20:00-05:00,23.8799991607666,23.8799991607666,23.790000915527344,23.829999923706055,10635
2024-12-13 12:22:00-05:00,23.799999237060547,23.842899322509766,23.760000228881836,23.814699172973633,2407
2024-12-13 12:23:00-05:00,23.719999313354492,23.809999465942383,23.719999313354492,23.770000457763672,2030
2024-12-13 12:24:00-05:00,23.770000457763672,23.770000457763672,23.719999313354492,23.719999313354492,2198
2024-12-13 12:25:00-05:00,23.719999313354492,23.719999313354492,23.649999618530273,23.649999618530273,2333
2024-12-13 12:26:00-05:00,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,213
2024-12-13 12:27:00-05:00,23.6299991607666,23.639999389648438,23.56130027770996,23.56599998474121,9175
2024-12-13 12:28:00-05:00,23.579999923706055,23.649999618530273,23.579999923706055,23.649999618530273,2899
2024-12-13 12:29:00-05:00,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,209
2024-12-13 12:30:00-05:00,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,727
2024-12-13 12:31:00-05:00,23.59000015258789,23.600000381469727,23.59000015258789,23.593599319458008,1093
2024-12-13 12:32:00-05:00,23.549999237060547,23.59000015258789,23.51729965209961,23.51729965209961,3323
2024-12-13 12:34:00-05:00,23.549999237060547,23.56999969482422,23.510000228881836,23.524999618530273,6961
2024-12-13 12:35:00-05:00,23.5,23.59000015258789,23.5,23.59000015258789,6543
2024-12-13 12:36:00-05:00,23.54010009765625,23.579999923706055,23.54010009765625,23.579999923706055,752
2024-12-13 12:37:00-05:00,23.719499588012695,23.719499588012695,23.641000747680664,23.641000747680664,1790
2024-12-13 12:38:00-05:00,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,387
2024-12-13 12:39:00-05:00,23.700000762939453,23.704999923706055,23.700000762939453,23.700000762939453,1999
2024-12-13 12:40:00-05:00,23.649999618530273,23.715299606323242,23.6200008392334,23.670000076293945,1400
2024-12-13 12:41:00-05:00,23.659700393676758,23.72610092163086,23.659700393676758,23.670000076293945,1768
2024-12-13 12:42:00-05:00,23.600000381469727,23.600000381469727,23.489999771118164,23.489999771118164,5663
2024-12-13 12:43:00-05:00,23.540000915527344,23.540000915527344,23.5,23.5,689
2024-12-13 12:44:00-05:00,23.514999389648438,23.514999389648438,23.489999771118164,23.489999771118164,692
2024-12-13 12:45:00-05:00,23.508499145507812,23.510000228881836,23.508499145507812,23.510000228881836,1208
2024-12-13 12:46:00-05:00,23.530000686645508,23.530000686645508,23.530000686645508,23.530000686645508,151
2024-12-13 12:47:00-05:00,23.530000686645508,23.799999237060547,23.520000457763672,23.799999237060547,56851
2024-12-13 12:48:00-05:00,23.670000076293945,23.700000762939453,23.670000076293945,23.700000762939453,728
2024-12-13 12:49:00-05:00,23.739999771118164,23.8700008392334,23.719999313354492,23.8700008392334,20045
2024-12-13 12:50:00-05:00,23.834999084472656,23.920000076293945,23.829999923706055,23.889999389648438,10647
2024-12-13 12:51:00-05:00,23.91990089416504,23.920000076293945,23.899999618530273,23.920000076293945,3306
