Datetime,Open,High,Low,Close,Volume,min,max,Trend
2025-01-13 09:30:00-05:00,24.93000030517578,24.983999252319336,24.690000534057617,24.809999465942383,0,,24.809999465942383,DownTrend
2025-01-13 09:31:00-05:00,24.790000915527344,24.82999992370605,24.309999465942383,24.4950008392334,47351,,,DownTrend
2025-01-13 09:32:00-05:00,24.6299991607666,24.850000381469727,24.489999771118164,24.600000381469727,43861,,,DownTrend
2025-01-13 09:33:00-05:00,24.61000061035156,24.61000061035156,24.200000762939453,24.34000015258789,4961,,,DownTrend
2025-01-13 09:34:00-05:00,24.31999969482422,24.38999938964844,24.270000457763672,24.364999771118164,19216,,,DownTrend
2025-01-13 09:35:00-05:00,24.399999618530277,24.520000457763672,24.200000762939453,24.25,20495,,,DownTrend
2025-01-13 09:36:00-05:00,24.239999771118164,24.28499984741211,24.07999992370605,24.09499931335449,20819,,,DownTrend
2025-01-13 09:37:00-05:00,24.059999465942383,24.23909950256348,23.950000762939453,24.0314998626709,47421,,,DownTrend
2025-01-13 09:38:00-05:00,24.045000076293945,24.12260055541992,23.95009994506836,24.0,9158,24.0,,UpTrend
2025-01-13 09:39:00-05:00,24.017200469970703,24.190000534057617,24.0,24.0,10969,24.0,,UpTrend
2025-01-13 09:40:00-05:00,24.01639938354492,24.099899291992188,23.93000030517578,24.099899291992188,18458,,,UpTrend
2025-01-13 09:41:00-05:00,24.11000061035156,24.25,24.11000061035156,24.15699958801269,4495,,,UpTrend
2025-01-13 09:42:00-05:00,24.149999618530277,24.26889991760254,24.100000381469727,24.139299392700195,23723,,,UpTrend
2025-01-13 09:43:00-05:00,24.1466007232666,24.51000022888184,24.1466007232666,24.51000022888184,20770,,,UpTrend
2025-01-13 09:44:00-05:00,24.636999130249023,24.649999618530277,24.48419952392578,24.600000381469727,11452,,24.600000381469727,UpTrend
2025-01-13 09:45:00-05:00,24.59140014648437,24.69219970703125,24.26499938964844,24.26499938964844,12551,,,UpTrend
2025-01-13 09:46:00-05:00,24.280000686645508,24.329599380493164,24.01000022888184,24.01000022888184,11291,24.01000022888184,,UpTrend
2025-01-13 09:47:00-05:00,24.030000686645508,24.149999618530277,23.950000762939453,24.149999618530277,21047,,,UpTrend
2025-01-13 09:48:00-05:00,24.222400665283203,24.31879997253418,24.109100341796875,24.174999237060547,20061,,,UpTrend
2025-01-13 09:49:00-05:00,24.200000762939453,24.200000762939453,24.17250061035156,24.17250061035156,481,,,UpTrend
2025-01-13 09:50:00-05:00,24.29330062866211,24.29330062866211,24.1200008392334,24.270000457763672,15054,,,UpTrend
2025-01-13 09:51:00-05:00,24.239999771118164,24.280000686645508,24.149999618530277,24.2549991607666,7571,,,UpTrend
2025-01-13 09:52:00-05:00,24.239999771118164,24.299999237060547,24.209999084472656,24.299999237060547,11756,,,UpTrend
2025-01-13 09:53:00-05:00,24.25,24.28840065002441,24.170499801635746,24.229999542236328,13353,,,UpTrend
2025-01-13 09:54:00-05:00,24.26499938964844,24.3799991607666,24.26499938964844,24.30500030517578,13289,,,UpTrend
2025-01-13 09:55:00-05:00,24.290000915527344,24.3700008392334,24.225000381469727,24.225000381469727,8454,24.225000381469727,,UpTrend
