Datetime,Open,High,Low,Close,Volume,min,max,Trend
2024-12-27 09:30:00-05:00,28.049999237060547,28.950000762939453,28.049999237060547,28.8799991607666,0,,28.8799991607666,DownTrend
2024-12-27 09:31:00-05:00,28.8799991607666,28.96999931335449,28.5,28.54150009155273,32697,,,DownTrend
2024-12-27 09:32:00-05:00,28.920000076293945,28.980499267578125,28.61039924621582,28.71999931335449,12746,,,DownTrend
2024-12-27 09:33:00-05:00,28.679100036621094,28.729799270629883,28.26000022888184,28.409799575805664,17804,,,DownTrend
2024-12-27 09:34:00-05:00,28.334999084472656,28.40999984741211,27.5,27.600000381469727,57333,,,DownTrend
2024-12-27 09:35:00-05:00,27.5,27.645000457763672,27.200000762939453,27.38999938964844,46953,,,DownTrend
2024-12-27 09:36:00-05:00,27.5,27.600000381469727,27.1299991607666,27.280000686645508,34033,,,DownTrend
2024-12-27 09:37:00-05:00,27.3799991607666,27.456300735473636,27.21999931335449,27.26000022888184,19635,,,DownTrend
2024-12-27 09:38:00-05:00,27.228700637817383,27.46699905395508,27.11000061035156,27.11000061035156,33062,,,DownTrend
2024-12-27 09:39:00-05:00,27.18000030517578,27.18000030517578,27.0,27.100099563598636,29213,27.100099563598636,,UpTrend
2024-12-27 09:40:00-05:00,27.155000686645508,27.239999771118164,27.000200271606445,27.209999084472656,18993,,,UpTrend
2024-12-27 09:41:00-05:00,27.334999084472656,27.399999618530277,27.239999771118164,27.299999237060547,13538,,,UpTrend
2024-12-27 09:42:00-05:00,27.433000564575195,27.43989944458008,27.25,27.339000701904297,17926,,27.339000701904297,UpTrend
2024-12-27 09:43:00-05:00,27.32999992370605,27.33989906311035,27.239999771118164,27.28919982910156,8549,27.28919982910156,,UpTrend
2024-12-27 09:44:00-05:00,27.274999618530277,27.338699340820312,27.209999084472656,27.298599243164062,7092,,,UpTrend
2024-12-27 09:45:00-05:00,27.270000457763672,27.38999938964844,27.190000534057617,27.32999992370605,15081,,,UpTrend
2024-12-27 09:46:00-05:00,27.26000022888184,27.614999771118164,27.26000022888184,27.614999771118164,9191,,,UpTrend
2024-12-27 09:47:00-05:00,27.59000015258789,27.649999618530277,27.46999931335449,27.63500022888184,23356,,,UpTrend
2024-12-27 09:48:00-05:00,27.63500022888184,27.68000030517578,27.533899307250977,27.68000030517578,10234,,27.68000030517578,UpTrend
2024-12-27 09:49:00-05:00,27.645000457763672,27.645000457763672,27.5,27.63999938964844,10739,,,UpTrend
2024-12-27 09:50:00-05:00,27.63500022888184,27.63500022888184,27.43000030517578,27.550199508666992,15779,27.550199508666992,,UpTrend
2024-12-27 09:51:00-05:00,27.513999938964844,27.77300071716309,27.513999938964844,27.76000022888184,8649,,27.76000022888184,UpTrend
2024-12-27 09:52:00-05:00,27.570199966430664,27.700000762939453,27.559999465942383,27.660999298095703,4828,,,UpTrend
2024-12-27 09:53:00-05:00,27.646699905395508,27.729400634765625,27.56220054626465,27.614999771118164,6998,,,UpTrend
2024-12-27 09:54:00-05:00,27.571399688720703,27.659900665283203,27.450000762939453,27.450000762939453,4015,27.450000762939453,,UpTrend
