Datetime,Open,High,Low,Close,Volume,min,max,Trend
2024-12-13 09:30:00-05:00,23.34000015258789,23.599899291992188,23.26000022888184,23.26000022888184,0,23.26000022888184,,
2024-12-13 09:31:00-05:00,23.38500022888184,23.649999618530277,23.299999237060547,23.6299991607666,13457,,,
2024-12-13 09:32:00-05:00,23.649999618530277,23.729999542236328,23.552400588989254,23.63999938964844,10974,,,
2024-12-13 09:33:00-05:00,23.709999084472656,23.729999542236328,23.501399993896484,23.661500930786133,15781,,23.661500930786133,
2024-12-13 09:34:00-05:00,23.59000015258789,23.599000930786133,23.5,23.5,9393,,,
2024-12-13 09:35:00-05:00,23.52020072937012,23.54599952697754,23.26609992980957,23.26749992370605,10379,,,
2024-12-13 09:36:00-05:00,23.280000686645508,23.359899520874023,23.190000534057617,23.359899520874023,12486,,,
2024-12-13 09:37:00-05:00,23.25,23.26099967956543,23.11000061035156,23.170000076293945,7612,,,
2024-12-13 09:38:00-05:00,23.190000534057617,23.190000534057617,22.826499938964844,22.8799991607666,43700,22.8799991607666,,
2024-12-13 09:39:00-05:00,22.92449951171875,23.049999237060547,22.840999603271484,23.019500732421875,30982,,,
2024-12-13 09:40:00-05:00,23.02330017089844,23.15999984741211,22.950000762939453,22.950000762939453,16975,,,
2024-12-13 09:41:00-05:00,23.008899688720703,23.01930046081543,22.82999992370605,22.82999992370605,6185,22.82999992370605,,UpTrend
2024-12-13 09:42:00-05:00,22.89520072937012,22.979999542236328,22.71839904785156,22.950000762939453,20710,,22.950000762939453,UpTrend
2024-12-13 09:43:00-05:00,22.979999542236328,22.979999542236328,22.88999938964844,22.920000076293945,3852,,,UpTrend
2024-12-13 09:44:00-05:00,22.90489959716797,22.959999084472656,22.899999618530277,22.934999465942383,7459,,,UpTrend
2024-12-13 09:45:00-05:00,22.934999465942383,23.18829917907715,22.934999465942383,23.114999771118164,6901,,,UpTrend
2024-12-13 09:46:00-05:00,23.13500022888184,23.28709983825684,23.120100021362305,23.15559959411621,8035,,,UpTrend
2024-12-13 09:47:00-05:00,23.184999465942383,23.258100509643555,23.15999984741211,23.21500015258789,15941,,23.21500015258789,UpTrend
2024-12-13 09:48:00-05:00,23.21500015258789,23.237699508666992,23.020000457763672,23.15999984741211,26573,,,UpTrend
2024-12-13 09:49:00-05:00,23.100000381469727,23.145299911499023,23.06290054321289,23.09000015258789,2719,23.09000015258789,,UpTrend
2024-12-13 09:50:00-05:00,23.1200008392334,23.157400131225582,23.06999969482422,23.13500022888184,16617,,,UpTrend
2024-12-13 09:51:00-05:00,23.170000076293945,23.280799865722656,23.170000076293945,23.190000534057617,23838,,,UpTrend
2024-12-13 09:52:00-05:00,23.274999618530277,23.308799743652344,23.252500534057617,23.26000022888184,2173,,,UpTrend
2024-12-13 09:53:00-05:00,23.280000686645508,23.280000686645508,23.180700302124023,23.27470016479492,3002,,,UpTrend
2024-12-13 09:54:00-05:00,23.225000381469727,23.530000686645508,23.225000381469727,23.530000686645508,14465,,,UpTrend
2024-12-13 09:55:00-05:00,23.40010070800781,23.600000381469727,23.40010070800781,23.600000381469727,1976,,,UpTrend
2024-12-13 09:56:00-05:00,23.63940048217773,23.729900360107425,23.58769989013672,23.69499969482422,10733,,,UpTrend
2024-12-13 09:57:00-05:00,23.739999771118164,23.8799991607666,23.709999084472656,23.8799991607666,11900,,23.8799991607666,DownTrend
