start_time,end_time,start_price,end_price,direction,price_change,duration,significance
2024-12-06 09:57:00-05:00,2024-12-06 11:16:00-05:00,25.799999237060547,26.68000030517578,UpTrend,0.8800010681152344,79.0,1.1586680730183918
2024-12-06 11:16:00-05:00,2024-12-06 11:51:00-05:00,26.68000030517578,26.600000381469727,DownTrend,-0.07999992370605469,35.0,0.046666622161865234
2024-12-06 11:51:00-05:00,2024-12-06 12:55:00-05:00,26.600000381469727,26.79400062561035,UpTrend,0.194000244140625,64.0,0.20693359375
2024-12-06 12:55:00-05:00,2024-12-06 13:52:00-05:00,26.79400062561035,26.770000457763672,DownTrend,-0.024000167846679688,57.0,0.0228001594543457
2024-12-06 13:52:00-05:00,2024-12-06 14:35:00-05:00,26.770000457763672,26.899999618530277,UpTrend,0.12999916076660512,43.0,0.093166065216067
2024-12-06 14:35:00-05:00,2024-12-06 15:42:00-05:00,26.899999618530277,26.76000022888184,DownTrend,-0.1399993896484375,67.0,0.15633265177408853
