Datetime,Open,High,Low,Close,Volume,min,max
2024-12-13 09:00:00-05:00,23.291383425394695,23.383616511027018,23.20049330393473,23.296493403116862,13447.366666666667,23.10266653696696,23.41550205371998
2024-12-13 10:00:00-05:00,23.822103436787923,23.87204828262329,23.767423375447592,23.81128829320272,9053.5,23.72472945849101,23.91119276682536
2024-12-13 11:00:00-05:00,23.62103843688965,23.66198673248291,23.583618354797363,23.628660011291505,5266.233333333334,23.54997943242391,23.698796712027658
2024-12-13 12:00:00-05:00,23.698896442140853,23.73136615753174,23.67184465272086,23.70231250354222,4166.571428571428,23.570552911077225,23.7894530863989
2024-12-13 13:00:00-05:00,23.698322427683863,23.717953517519195,23.679456941012678,23.699777701805377,2511.5689655172414,23.634045732432398,23.776158548928244
2024-12-13 14:00:00-05:00,23.972134524378284,23.994260393340014,23.955206936803357,23.973887969707622,3136.9655172413795,23.897683796837786,24.059029576813646
2024-12-13 15:00:00-05:00,24.659040006001792,24.703286616007485,24.615645027160646,24.662676588694254,15735.416666666666,24.580272345109417,24.72804740269979
