Datetime,Open,High,Low,Close,Volume,min,max
2024-12-12 09:00:00-05:00,25.42636006673177,25.543413352966308,25.31349322001139,25.422966766357423,31213.7,25.226619592734746,25.60342037766068
2024-12-12 10:00:00-05:00,24.95562349955241,25.029311656951904,24.88062006632487,24.947538344065347,18294.016666666666,24.663258678004855,25.238523284152702
2024-12-12 11:00:00-05:00,25.03792407594878,25.086317161033893,24.98569649663465,25.031658633001918,10315.362068965518,24.93974106652396,25.118603809873886
2024-12-12 12:00:00-05:00,24.69645331700643,24.72322508494059,24.670036697387694,24.698003355662028,3917.9666666666667,24.656960105895998,24.757892398641566
2024-12-12 13:00:00-05:00,24.589584515012543,24.613629275354846,24.542079300716004,24.568879291929047,8360.379310344828,24.457377450219518,24.61349978392152
2024-12-12 14:00:00-05:00,23.41908000310262,23.453463490804037,23.381376520792642,23.41641492843628,6394.566666666667,23.344942242304487,23.47787127494812
2024-12-12 15:00:00-05:00,23.220825068155925,23.244838333129884,23.199114894866945,23.21998160680135,6958.116666666667,23.16197407404582,23.263893922170002
