Datetime,Open,High,Low,Close,Volume,min,max
2024-12-10 09:00:00-05:00,23.962223307291666,24.046323267618813,23.814259847005207,23.938930130004884,29538.6,23.775758607046946,24.129253541855583
2024-12-10 10:00:00-05:00,23.353790028889975,23.403541596730552,23.28792667388916,23.334089946746825,16510.116666666665,23.21196977827284,23.432088917777655
2024-12-10 11:00:00-05:00,22.746789835267148,22.789996615910933,22.704372890925004,22.74816949488753,11278.271186440677,22.65983317531435,22.81348856351409
2024-12-10 12:00:00-05:00,22.76578815912796,22.791918770741606,22.73319667880818,22.758544081348482,5564.338983050848,22.684307502487957,22.836330244831384
2024-12-10 13:00:00-05:00,22.84597838719686,22.870680046081542,22.821186542510986,22.84572172164917,6237.116666666667,22.78344020843506,22.895884974797568
2024-12-10 14:00:00-05:00,23.01421369132349,23.038547483541198,22.99396447003898,23.01853726273876,3418.3389830508477,22.952052116394043,23.08874576374636
2024-12-10 15:00:00-05:00,23.09366496404012,23.131708240509035,23.060743363698325,23.098880036671957,9552.433333333332,23.036159245173135,23.194563150405884
