Datetime,Open,High,Low,Close,Volume,min,max
2024-12-05 09:00:00-05:00,26.068296686808267,26.168273417154946,25.96467660268148,26.063106600443522,20034.666666666668,25.942452347796895,26.305086135864258
2024-12-05 10:00:00-05:00,26.22475668589274,26.299141693115235,26.142430114746094,26.209106731414796,18154.383333333335,25.9808033657074,26.325919456481934
2024-12-05 11:00:00-05:00,25.225523471832275,25.288301690419516,25.165963490804035,25.23010336558024,15711.85,25.145863593419392,25.33313311258952
2024-12-05 12:00:00-05:00,25.932018407185872,25.973428344726564,25.90189174016317,25.93961321512858,7057.6,25.87852953275045,26.024398847926747
2024-12-05 13:00:00-05:00,25.72724994023641,25.755878353118895,25.692540073394774,25.720016702016196,5432.083333333333,25.643889808654784,25.813318329146416
2024-12-05 14:00:00-05:00,25.57467189588045,25.59436473511813,25.553306880750153,25.574468244586075,2750.9298245614036,25.525197280080693,25.612777602403682
2024-12-05 15:00:00-05:00,25.278698285420734,25.31525166829427,25.23739830652873,25.277851645151774,11007.066666666668,25.199970563252766,25.377508217947824
