Datetime,Open,High,Low,Close,Volume,min,max,Trend
2024-12-24 09:30:00-05:00,27.65999984741211,27.88999938964844,27.209999084472656,27.39999961853028,0,,27.39999961853028,DownTrend
2024-12-24 09:31:00-05:00,27.34000015258789,27.450000762939453,26.700000762939453,26.799999237060547,59715,,27.25833320617676,DownTrend
2024-12-24 09:32:00-05:00,26.945600509643555,26.94650077819824,26.61000061035156,26.70499992370605,31985,26.70499992370605,27.116666793823246,DownTrend
2024-12-24 09:33:00-05:00,26.70499992370605,27.075000762939453,26.5,26.975000381469727,25180,26.658750057220455,26.975000381469727,DownTrend
2024-12-24 09:34:00-05:00,27.06570053100586,27.06570053100586,26.64999961853028,26.934999465942383,28477,26.612500190734863,26.970625400543213,DownTrend
2024-12-24 09:35:00-05:00,26.850000381469727,27.0,26.799999237060547,26.96999931335449,22440,26.566250324249268,26.9662504196167,DownTrend
2024-12-24 09:36:00-05:00,26.920000076293945,26.94499969482422,26.450000762939453,26.520000457763672,27907,26.520000457763672,26.961875438690186,DownTrend
2024-12-24 09:37:00-05:00,26.648700714111328,26.648700714111328,26.350000381469727,26.57830047607422,27753,26.538233439127605,26.957500457763672,DownTrend
2024-12-24 09:38:00-05:00,26.50480079650879,26.76000022888184,26.5,26.709999084472656,10919,26.556466420491535,26.953125476837158,DownTrend
2024-12-24 09:39:00-05:00,26.670000076293945,26.70400047302246,26.51000022888184,26.57469940185547,18702,26.57469940185547,26.948750495910645,DownTrend
2024-12-24 09:40:00-05:00,26.600000381469727,26.799999237060547,26.600000381469727,26.74449920654297,13578,26.555037021636963,26.94437551498413,DownTrend
2024-12-24 09:41:00-05:00,26.73500061035156,27.0,26.73500061035156,26.940000534057617,14204,26.535374641418457,26.940000534057617,DownTrend
2024-12-24 09:42:00-05:00,26.940000534057617,26.99930000305176,26.681299209594727,26.80500030517578,22705,26.51571226119995,26.906250476837158,DownTrend
2024-12-24 09:43:00-05:00,26.73929977416992,26.799999237060547,26.600000381469727,26.665000915527344,7224,26.496049880981445,26.8725004196167,DownTrend
2024-12-24 09:44:00-05:00,26.60009956359864,26.84000015258789,26.60009956359864,26.790000915527344,9818,26.476387500762943,26.83875036239624,DownTrend
2024-12-24 09:45:00-05:00,26.75,26.82999992370605,26.5,26.5669002532959,18060,26.456725120544437,26.80500030517578,DownTrend
2024-12-24 09:46:00-05:00,26.559999465942383,26.600000381469727,26.5,26.5,10872,26.43706274032593,26.771250247955322,DownTrend
2024-12-24 09:49:00-05:00,26.477399826049805,26.479999542236328,26.417400360107425,26.417400360107425,58755,26.417400360107425,26.737500190734863,DownTrend
2024-12-24 09:50:00-05:00,26.350000381469727,26.540000915527344,26.350000381469727,26.52499961853028,20222,26.415920257568363,26.703750133514404,DownTrend
2024-12-24 09:51:00-05:00,26.55500030517578,26.729999542236328,26.520000457763672,26.670000076293945,20056,26.4144401550293,26.670000076293945,DownTrend
