Datetime,Open,High,Low,Close,Volume,min,max,Trend
2024-12-31 09:30:00-05:00,25.36000061035156,25.363800048828125,25.25,25.25040054321289,0,,25.25040054321289,DownTrend
2024-12-31 09:31:00-05:00,25.20499992370605,25.20499992370605,24.8799991607666,24.88500022888184,17155,,25.20802408106187,DownTrend
2024-12-31 09:32:00-05:00,24.88949966430664,24.88949966430664,24.5,24.51000022888184,18461,,25.165647618910846,DownTrend
2024-12-31 09:33:00-05:00,24.5,24.530000686645508,24.5,24.5,7934,,25.123271156759824,DownTrend
2024-12-31 09:34:00-05:00,24.5,24.5049991607666,23.89999961853028,24.000099182128903,52654,,25.0808946946088,DownTrend
2024-12-31 09:35:00-05:00,24.0,24.01000022888184,23.89999961853028,23.905000686645508,29071,,25.03851823245778,DownTrend
2024-12-31 09:36:00-05:00,23.89999961853028,23.96999931335449,23.518999099731445,23.518999099731445,49247,,24.996141770306757,DownTrend
2024-12-31 09:37:00-05:00,23.53779983520508,23.690000534057617,23.5,23.5049991607666,34217,,24.953765308155734,DownTrend
2024-12-31 09:38:00-05:00,23.50979995727539,23.59000015258789,23.34000015258789,23.450000762939453,50338,23.450000762939453,24.911388846004712,UpTrend
2024-12-31 09:39:00-05:00,23.434999465942383,23.659900665283203,23.434999465942383,23.645000457763672,19255,23.545455239035867,24.869012383853686,UpTrend
2024-12-31 09:40:00-05:00,23.65999984741211,23.82990074157715,23.612499237060547,23.82990074157715,18676,23.64090971513228,24.826635921702664,UpTrend
2024-12-31 09:41:00-05:00,23.84000015258789,23.959999084472656,23.731000900268555,23.940000534057617,19494,23.73636419122869,24.78425945955164,UpTrend
2024-12-31 09:42:00-05:00,23.864999771118164,23.989999771118164,23.864999771118164,23.989999771118164,6345,23.831818667325106,24.74188299740062,UpTrend
2024-12-31 09:43:00-05:00,24.09000015258789,24.2637996673584,24.059999465942383,24.109899520874023,18206,23.92727314342152,24.699506535249597,UpTrend
2024-12-31 09:44:00-05:00,24.13349914550781,24.281200408935547,24.07999992370605,24.228599548339844,6829,24.022727619517934,24.657130073098575,UpTrend
2024-12-31 09:45:00-05:00,24.190000534057617,24.350000381469727,24.190000534057617,24.350000381469727,16108,24.118182095614348,24.614753610947552,UpTrend
2024-12-31 09:46:00-05:00,24.379199981689453,24.57999992370605,24.3400993347168,24.46999931335449,22204,24.21363657171076,24.57237714879653,UpTrend
2024-12-31 09:47:00-05:00,24.56999969482422,24.57999992370605,24.41010093688965,24.530000686645508,6849,24.309091047807172,24.530000686645508,UpTrend
2024-12-31 09:48:00-05:00,24.55470085144043,24.59499931335449,24.510099411010746,24.510400772094727,6156,24.404545523903586,24.55900058746338,UpTrend
2024-12-31 09:49:00-05:00,24.55459976196289,24.600000381469727,24.5,24.5,6522,24.5,24.58800048828125,UpTrend
2024-12-31 09:50:00-05:00,24.520000457763672,24.545000076293945,24.3700008392334,24.540000915527344,13552,24.500024795532227,24.617000389099122,UpTrend
2024-12-31 09:51:00-05:00,24.50079917907715,24.64999961853028,24.50079917907715,24.61720085144043,7704,24.500049591064453,24.64600028991699,UpTrend
2024-12-31 09:52:00-05:00,24.659900665283203,24.659900665283203,24.51000022888184,24.6299991607666,4991,24.500074386596676,24.675000190734863,UpTrend
