Datetime,Open,High,Low,Close,Volume,min,max,Trend
2024-12-18 09:30:00-05:00,26.39999961853028,26.780000686645508,26.390100479125977,26.780000686645508,0,26.780000686645508,,
2024-12-18 09:31:00-05:00,26.773700714111328,27.34000015258789,26.770000457763672,27.151199340820312,182659,26.67571476527623,27.151199340820312,
2024-12-18 09:32:00-05:00,27.15800094604492,27.269899368286133,26.25,27.00359916687012,154598,26.571428843906947,27.162999391555786,
2024-12-18 09:33:00-05:00,26.90999984741211,26.90999984741211,26.63549995422364,26.799999237060547,26407,26.46714292253767,27.17479944229126,
2024-12-18 09:34:00-05:00,26.747100830078125,26.84189987182617,26.549999237060547,26.600000381469727,26485,26.362857001168386,27.186599493026733,
2024-12-18 09:35:00-05:00,26.530000686645508,26.735599517822266,26.31999969482422,26.31999969482422,30238,26.258571079799108,27.198399543762207,
2024-12-18 09:36:00-05:00,26.350000381469727,26.43000030517578,26.04010009765625,26.249000549316406,50605,26.154285158429825,27.21019959449768,
2024-12-18 09:37:00-05:00,26.165000915527344,26.270000457763672,26.0,26.049999237060547,30571,26.049999237060547,27.221999645233154,UpTrend
2024-12-18 09:38:00-05:00,26.049999237060547,26.36000061035156,26.049999237060547,26.304399490356445,8388,26.075999323527018,27.233799695968628,UpTrend
2024-12-18 09:39:00-05:00,26.290000915527344,26.350000381469727,26.100000381469727,26.319299697875977,20958,26.10199940999349,27.2455997467041,UpTrend
2024-12-18 09:40:00-05:00,26.299999237060547,26.600000381469727,26.26499938964844,26.599199295043945,22206,26.12799949645996,27.257399797439575,UpTrend
2024-12-18 09:41:00-05:00,26.559999465942383,26.770000457763672,26.5,26.575000762939453,35746,26.15399958292643,27.26919984817505,UpTrend
2024-12-18 09:42:00-05:00,26.70499992370605,26.84000015258789,26.600000381469727,26.75,15850,26.179999669392902,27.280999898910522,UpTrend
2024-12-18 09:43:00-05:00,26.850000381469727,27.200000762939453,26.809999465942383,27.02510070800781,175253,26.205999755859374,27.292799949645996,UpTrend
2024-12-18 09:44:00-05:00,27.118099212646484,27.118099212646484,26.920000076293945,26.950000762939453,30252,26.231999842325845,27.30460000038147,UpTrend
2024-12-18 09:45:00-05:00,26.950000762939453,27.28720092773437,26.920000076293945,27.270000457763672,59586,26.25799992879232,27.316400051116943,UpTrend
2024-12-18 09:46:00-05:00,27.19729995727539,27.26289939880371,26.979999542236328,27.17180061340332,17055,26.28400001525879,27.328200101852417,UpTrend
2024-12-18 09:47:00-05:00,27.15559959411621,27.350000381469727,27.11000061035156,27.34000015258789,38233,26.31000010172526,27.34000015258789,DownTrend
2024-12-18 09:48:00-05:00,27.350000381469727,27.350000381469727,27.209999084472656,27.2450008392334,24831,26.336000188191733,27.268750190734863,DownTrend
2024-12-18 09:49:00-05:00,27.25,27.25,27.10009956359864,27.245899200439453,13664,26.362000274658204,27.197500228881836,DownTrend
2024-12-18 09:50:00-05:00,27.15999984741211,27.15999984741211,26.920000076293945,26.959999084472656,37276,26.388000361124675,27.12625026702881,DownTrend
2024-12-18 09:51:00-05:00,26.93000030517578,26.93000030517578,26.770000457763672,26.775999069213867,29166,26.414000447591146,27.05500030517578,DownTrend
2024-12-18 09:52:00-05:00,26.77079963684082,26.7947006225586,26.440000534057617,26.440000534057617,38797,26.440000534057617,26.983750343322754,DownTrend
2024-12-18 09:53:00-05:00,26.57099914550781,26.595199584960938,26.420000076293945,26.479999542236328,6334,26.468000411987305,26.912500381469727,DownTrend
2024-12-18 09:54:00-05:00,26.440000534057617,26.69989967346192,26.43000030517578,26.69989967346192,16806,26.496000289916992,26.8412504196167,DownTrend
2024-12-18 09:55:00-05:00,26.684999465942383,26.780000686645508,26.559999465942383,26.770000457763672,29453,26.524000167846676,26.770000457763672,DownTrend
2024-12-18 09:56:00-05:00,26.89970016479492,26.89970016479492,26.61000061035156,26.6200008392334,10175,26.552000045776364,26.762500286102295,DownTrend
2024-12-18 09:57:00-05:00,26.64640045166016,26.64640045166016,26.549999237060547,26.57999992370605,15288,26.57999992370605,26.755000114440918,DownTrend
