StartTime,EndTime,Duration,PriceAction,PricePct,Volume,Direction,Source
2025-01-08 09:38:00-05:00,2025-01-08 09:38:00-05:00,0.0,0.0,0.0,2055,positive,trend_AGEN_2025-01-08.csv
2025-01-08 09:42:00-05:00,2025-01-08 09:42:00-05:00,0.0,0.0,0.0,23984,positive,trend_AGEN_2025-01-08.csv
2025-01-08 10:11:00-05:00,2025-01-08 10:11:00-05:00,0.0,0.0,0.0,1382,positive,trend_AGEN_2025-01-08.csv
2025-01-08 10:33:00-05:00,2025-01-08 10:33:00-05:00,0.0,0.0,0.0,4100,positive,trend_AGEN_2025-01-08.csv
2025-01-08 13:37:00-05:00,2025-01-08 13:37:00-05:00,0.0,0.0,0.0,1650,positive,trend_AGEN_2025-01-08.csv
